root_Xposition,root_Yposition,root_Zposition,root_Zrotation,root_Xrotation,root_Yrotation,torso_1_Xposition,torso_1_Yposition,torso_1_Zposition,torso_1_Zrotation,torso_1_Xrotation,torso_1_Yrotation,torso_2_Xposition,torso_2_Yposition,torso_2_Zposition,torso_2_Zrotation,torso_2_Xrotation,torso_2_Yrotation,torso_3_Xposition,torso_3_Yposition,torso_3_Zposition,torso_3_Zrotation,torso_3_Xrotation,torso_3_Yrotation,torso_4_Xposition,torso_4_Yposition,torso_4_Zposition,torso_4_Zrotation,torso_4_Xrotation,torso_4_Yrotation,torso_5_Xposition,torso_5_Yposition,torso_5_Zposition,torso_5_Zrotation,torso_5_Xrotation,torso_5_Yrotation,torso_6_Xposition,torso_6_Yposition,torso_6_Zposition,torso_6_Zrotation,torso_6_Xrotation,torso_6_Yrotation,torso_7_Xposition,torso_7_Yposition,torso_7_Zposition,torso_7_Zrotation,torso_7_Xrotation,torso_7_Yrotation,neck_1_Xposition,neck_1_Yposition,neck_1_Zposition,neck_1_Zrotation,neck_1_Xrotation,neck_1_Yrotation,neck_2_Xposition,neck_2_Yposition,neck_2_Zposition,neck_2_Zrotation,neck_2_Xrotation,neck_2_Yrotation,head_Xposition,head_Yposition,head_Zposition,head_Zrotation,head_Xrotation,head_Yrotation,l_shoulder_Xposition,l_shoulder_Yposition,l_shoulder_Zposition,l_shoulder_Zrotation,l_shoulder_Xrotation,l_shoulder_Yrotation,l_up_arm_Xposition,l_up_arm_Yposition,l_up_arm_Zposition,l_up_arm_Zrotation,l_up_arm_Xrotation,l_up_arm_Yrotation,l_low_arm_Xposition,l_low_arm_Yposition,l_low_arm_Zposition,l_low_arm_Zrotation,l_low_arm_Xrotation,l_low_arm_Yrotation,l_hand_Xposition,l_hand_Yposition,l_hand_Zposition,l_hand_Zrotation,l_hand_Xrotation,l_hand_Yrotation,r_shoulder_Xposition,r_shoulder_Yposition,r_shoulder_Zposition,r_shoulder_Zrotation,r_shoulder_Xrotation,r_shoulder_Yrotation,r_up_arm_Xposition,r_up_arm_Yposition,r_up_arm_Zposition,r_up_arm_Zrotation,r_up_arm_Xrotation,r_up_arm_Yrotation,r_low_arm_Xposition,r_low_arm_Yposition,r_low_arm_Zposition,r_low_arm_Zrotation,r_low_arm_Xrotation,r_low_arm_Yrotation,r_hand_Xposition,r_hand_Yposition,r_hand_Zposition,r_hand_Zrotation,r_hand_Xrotation,r_hand_Yrotation,l_up_leg_Xposition,l_up_leg_Yposition,l_up_leg_Zposition,l_up_leg_Zrotation,l_up_leg_Xrotation,l_up_leg_Yrotation,l_low_leg_Xposition,l_low_leg_Yposition,l_low_leg_Zposition,l_low_leg_Zrotation,l_low_leg_Xrotation,l_low_leg_Yrotation,l_foot_Xposition,l_foot_Yposition,l_foot_Zposition,l_foot_Zrotation,l_foot_Xrotation,l_foot_Yrotation,l_toes_Xposition,l_toes_Yposition,l_toes_Zposition,l_toes_Zrotation,l_toes_Xrotation,l_toes_Yrotation,r_up_leg_Xposition,r_up_leg_Yposition,r_up_leg_Zposition,r_up_leg_Zrotation,r_up_leg_Xrotation,r_up_leg_Yrotation,r_low_leg_Xposition,r_low_leg_Yposition,r_low_leg_Zposition,r_low_leg_Zrotation,r_low_leg_Xrotation,r_low_leg_Yrotation,r_foot_Xposition,r_foot_Yposition,r_foot_Zposition,r_foot_Zrotation,r_foot_Xrotation,r_foot_Yrotation,r_toes_Xposition,r_toes_Yposition,r_toes_Zposition,r_toes_Zrotation,r_toes_Xrotation,r_toes_Yrotation,TimeCode
0.0,87.9433,0.0,-6.59139,34.3412,-121.998,0.0,4.78511,-1.08482,-3.31223,6.72843,1.00477,0.0,5.29195,1.00949,-2.64178,5.00289,0.602724,-9.66735e-18,5.64355,0.108362,-1.74438,3.59717,0.616538,-1.04072e-17,6.12977,-0.417886,-0.929253,0.727161,0.689143,-1.85891e-17,7.16586,-1.41888,0.00157032,0.038309,0.960788,-2.38665e-17,8.94839,-0.861631,1.1077,-0.328605,0.852534,-2.73615e-17,9.94144,1.48576,0.0320307,0.173081,0.0248879,-1.21725e-17,4.50977,0.67399,0.88192,0.28039,-1.92409,-1.70689e-17,4.54241,0.39741,2.25585,-4.72061,-0.95407,-1.89342e-17,4.5512,0.720839,3.23917,-14.5979,-0.778773,1.16172,-7.16758,7.09827,-6.4413,2.16974,1.28781,12.2059,3.06167,-3.07978,-79.1935,10.5851,13.9546,27.5197,0.056351,0.129118,5.19473,-1.16441,-25.8478,22.8331,0.0467536,0.107129,0.848382,-3.92469,-11.0518,-1.16172,-7.16756,7.09818,17.619,7.42421,1.0472,-12.2059,3.06167,-3.07978,82.7435,11.2976,-1.19308,-27.5197,0.056351,0.129118,-2.08138,-0.172617,10.0784,-22.8331,0.0467534,0.107129,-4.60569,-14.1701,18.6695,8.70282,-3.96247,1.9152,31.4563,26.5064,12.4626,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,32.4061,24.7747,42.0559,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,5.766609
0.0,87.9433,0.0,-8.94379,36.4657,-121.573,0.0,4.78511,-1.08482,-3.16457,6.64572,0.942241,0.0,5.29195,1.00949,-2.4822,4.97478,0.562988,-9.66735e-18,5.64355,0.108362,-1.62555,3.64112,0.579814,-1.04072e-17,6.12977,-0.417886,-0.858013,0.900742,0.652768,-1.85891e-17,7.16586,-1.41888,0.00120476,0.25253,0.919184,-2.38665e-17,8.94839,-0.861631,1.03035,-0.106507,0.82065,-2.73615e-17,9.94144,1.48576,0.0298189,0.167346,0.0252915,-1.21725e-17,4.50977,0.67399,0.744426,0.860854,-1.97065,-1.70689e-17,4.54241,0.39741,1.85704,-5.33372,-0.995086,-1.89342e-17,4.5512,0.720839,3.42171,-15.0588,-0.415768,1.16172,-7.16758,7.09827,-5.44787,1.77562,1.87791,12.2059,3.06167,-3.07978,-80.4066,10.9606,14.2269,27.5197,0.056351,0.129118,5.32468,-1.22749,-26.5414,22.8331,0.0467536,0.107129,0.255494,-4.09254,-11.2567,-1.16172,-7.16756,7.09818,16.5989,6.97863,0.751329,-12.2059,3.06167,-3.07978,82.9793,11.8263,-1.57712,-27.5197,0.056351,0.129118,-2.24206,-0.201455,10.8649,-22.8331,0.0467534,0.107129,-4.21247,-14.0712,18.5902,8.70282,-3.96247,1.9152,32.6033,29.3343,10.8508,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,33.5507,27.5912,40.4035,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,5.799942000000001
0.0,87.9433,0.0,-12.0928,39.2984,-120.128,0.0,4.78511,-1.08482,-2.97663,6.58068,0.850861,0.0,5.29195,1.00949,-2.28205,4.9941,0.498251,-9.66735e-18,5.64355,0.108362,-1.47574,3.75659,0.517394,-1.04072e-17,6.12977,-0.417886,-0.768362,1.19454,0.58925,-1.85891e-17,7.16586,-1.41888,-0.00223087,0.577452,0.850763,-2.38665e-17,8.94839,-0.861631,0.927134,0.229684,0.76989,-2.73615e-17,9.94144,1.48576,0.0271469,0.16057,0.0262115,-1.21725e-17,4.50977,0.67399,0.581592,1.26936,-1.84507,-1.70689e-17,4.54241,0.39741,1.2171,-6.00004,-0.983414,-1.89342e-17,4.5512,0.720839,3.73241,-15.771,-0.128285,1.16172,-7.16758,7.09827,-4.33283,1.3763,2.50089,12.2059,3.06167,-3.07978,-81.6064,11.4973,14.393,27.5197,0.056351,0.129118,5.49832,-1.31485,-27.4745,22.8331,0.0467536,0.107129,-0.138308,-4.69945,-11.2688,-1.16172,-7.16756,7.09818,15.5286,6.51043,0.512963,-12.2059,3.06167,-3.07978,83.0733,12.0472,-1.88437,-27.5197,0.056351,0.129118,-2.40139,-0.232305,11.6466,-22.8331,0.0467534,0.107129,-3.57533,-13.5484,18.8184,8.70282,-3.96247,1.9152,34.7084,32.5908,9.15738,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,35.6206,30.8216,38.6823,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,5.833275
0.0,87.9433,0.0,-15.8549,41.5911,-117.635,0.0,4.78511,-1.08482,-2.85632,6.55951,0.725254,0.0,5.29195,1.00949,-2.13759,5.0223,0.381979,-9.66735e-18,5.64355,0.108362,-1.36954,3.84268,0.397411,-1.04072e-17,6.12977,-0.417886,-0.707185,1.39285,0.462234,-1.85891e-17,7.16586,-1.41888,-0.030539,0.781489,0.718779,-2.38665e-17,8.94839,-0.861631,0.793699,0.420662,0.65679,-2.73615e-17,9.94144,1.48576,0.0241488,0.154371,0.0261344,-1.21725e-17,4.50977,0.67399,0.349554,1.49524,-1.59372,-1.70689e-17,4.54241,0.39741,0.528012,-6.82954,-0.918236,-1.89342e-17,4.5512,0.720839,4.4321,-15.7598,0.233492,1.16172,-7.16758,7.09827,-2.75271,1.20434,2.94784,12.2059,3.06167,-3.07978,-83.1205,11.8051,13.9794,27.5197,0.056351,0.129118,5.51121,-1.32148,-27.5441,22.8331,0.0467536,0.107129,-0.144196,-5.66359,-10.5763,-1.16172,-7.16756,7.09818,14.2212,6.17284,0.363384,-12.2059,3.06167,-3.07978,83.2352,12.7826,-1.98423,-27.5197,0.056351,0.129118,-2.50278,-0.253115,12.1451,-22.8331,0.0467534,0.107129,-2.62371,-13.3131,18.7332,8.70282,-3.96247,1.9152,36.7874,35.4943,7.95165,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,37.6318,33.6918,37.4766,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,5.866608
0.0,87.9433,0.0,-18.6182,42.7383,-114.878,0.0,4.78511,-1.08482,-2.84633,6.11622,0.554191,0.0,5.29195,1.00949,-2.07841,4.71807,0.189992,-9.66735e-18,5.64355,0.108362,-1.32417,3.68154,0.197235,-1.04072e-17,6.12977,-0.417886,-0.679892,1.50956,0.250229,-1.85891e-17,7.16586,-1.41888,-0.0806018,1.01035,0.501096,-2.38665e-17,8.94839,-0.861631,0.641705,0.667659,0.458567,-2.73615e-17,9.94144,1.48576,0.0208736,0.145854,0.0244296,-1.21725e-17,4.50977,0.67399,0.132612,1.82737,-1.29819,-1.70689e-17,4.54241,0.39741,-0.00118412,-7.48945,-0.817069,-1.89342e-17,4.5512,0.720839,5.41641,-15.0314,0.93967,1.16172,-7.16758,7.09827,-1.16749,1.04981,3.14216,12.2059,3.06167,-3.07978,-84.2626,12.0883,12.761,27.5197,0.056351,0.129118,5.35647,-1.24324,-26.7119,22.8331,0.0467536,0.107129,-0.152109,-6.89742,-9.63585,-1.16172,-7.16756,7.09818,12.8042,5.78688,0.376201,-12.2059,3.06167,-3.07978,83.5389,13.5826,-1.82935,-27.5197,0.056351,0.129118,-2.54464,-0.261976,12.3513,-22.8331,0.0467534,0.107129,-1.50702,-12.98,17.9034,8.70282,-3.96247,1.9152,38.4779,36.8001,7.8822,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,39.2324,34.9675,37.4442,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,5.899941
0.0,87.9433,0.0,-21.9555,43.9744,-111.443,0.0,4.78511,-1.08482,-2.92345,5.80445,0.42182,0.0,5.29195,1.00949,-2.09082,4.52979,0.0253785,-9.66735e-18,5.64355,0.108362,-1.33426,3.62573,0.0227283,-1.04072e-17,6.12977,-0.417886,-0.693564,1.7202,0.0655114,-1.85891e-17,7.16586,-1.41888,-0.150464,1.29426,0.320317,-2.38665e-17,8.94839,-0.861631,0.493908,0.962146,0.297626,-2.73615e-17,9.94144,1.48576,0.0177265,0.13728,0.0229108,-1.21725e-17,4.50977,0.67399,-0.0656723,2.01685,-1.13053,-1.70689e-17,4.54241,0.39741,-0.512557,-8.14549,-0.778596,-1.89342e-17,4.5512,0.720839,6.61667,-14.6959,1.69911,1.16172,-7.16758,7.09827,0.186781,0.900627,3.22721,12.2059,3.06167,-3.07978,-84.9296,12.7201,11.3595,27.5197,0.056351,0.129118,5.27975,-1.20548,-26.3014,22.8331,0.0467536,0.107129,-0.39389,-8.68538,-9.01412,-1.16172,-7.16756,7.09818,11.5819,5.41438,0.564739,-12.2059,3.06167,-3.07978,83.8531,13.9142,-1.4621,-27.5197,0.056351,0.129118,-2.6105,-0.276235,12.6758,-22.8331,0.0467534,0.107129,-0.459066,-12.4326,17.3663,8.70282,-3.96247,1.9152,40.6629,38.167,7.70206,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,41.2986,36.3026,37.3218,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,5.933274
0.0,87.9433,0.0,-26.4251,46.2194,-106.465,0.0,4.78511,-1.08482,-2.88323,5.83798,0.236253,0.0,5.29195,1.00949,-1.98769,4.61754,-0.171061,-9.66735e-18,5.64355,0.108362,-1.24426,3.762,-0.178776,-1.04072e-17,6.12977,-0.417886,-0.628383,1.96504,-0.13931,-1.85891e-17,7.16586,-1.41888,-0.169243,1.53767,0.112661,-2.38665e-17,8.94839,-0.861631,0.358102,1.17109,0.0998145,-2.73615e-17,9.94144,1.48576,0.0152572,0.131563,0.0225817,-1.21725e-17,4.50977,0.67399,-0.202047,1.99048,-0.642255,-1.70689e-17,4.54241,0.39741,-1.22255,-8.81969,-0.610354,-1.89342e-17,4.5512,0.720839,7.38242,-14.9062,2.19625,1.16172,-7.16758,7.09827,1.37799,0.839492,3.3388,12.2059,3.06167,-3.07978,-85.5644,13.9409,10.3009,27.5197,0.056351,0.129118,5.43495,-1.28258,-27.1334,22.8331,0.0467536,0.107129,-0.706248,-11.3932,-8.41786,-1.16172,-7.16756,7.09818,10.7362,5.18472,0.919339,-12.2059,3.06167,-3.07978,83.9467,13.7293,-1.41216,-27.5197,0.056351,0.129118,-2.78401,-0.315677,13.5327,-22.8331,0.0467534,0.107129,0.133095,-11.415,17.3574,8.70282,-3.96247,1.9152,44.8707,39.6644,6.84177,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,45.313,37.7636,36.5694,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,5.966607000000001
0.0,87.9433,0.0,-33.1784,48.8862,-98.97,0.0,4.78511,-1.08482,-2.71525,6.27251,0.00819318,0.0,5.29195,1.00949,-1.76989,5.0173,-0.388258,-9.66735e-18,5.64355,0.108362,-1.06219,4.11144,-0.397956,-1.04072e-17,6.12977,-0.417886,-0.498067,2.23542,-0.356111,-1.85891e-17,7.16586,-1.41888,-0.150816,1.70493,-0.115145,-2.38665e-17,8.94839,-0.861631,0.218446,1.24609,-0.128305,-2.73615e-17,9.94144,1.48576,0.0129054,0.129088,0.0228911,-1.21725e-17,4.50977,0.67399,-0.362596,1.77177,-0.198798,-1.70689e-17,4.54241,0.39741,-2.15,-9.76705,-0.470347,-1.89342e-17,4.5512,0.720839,8.0041,-15.3731,2.79056,1.16172,-7.16758,7.09827,2.66403,0.913755,3.46585,12.2059,3.06167,-3.07978,-86.3962,15.1735,9.10072,27.5197,0.056351,0.129118,5.71627,-1.4296,-28.6567,22.8331,0.0467536,0.107129,-0.705451,-14.2566,-7.39882,-1.16172,-7.16756,7.09818,10.0087,5.10264,1.37218,-12.2059,3.06167,-3.07978,83.8316,13.3053,-1.353,-27.5197,0.056351,0.129118,-3.0181,-0.373242,14.6934,-22.8331,0.0467534,0.107129,0.513386,-10.2349,17.7538,8.70282,-3.96247,1.9152,51.0832,41.1736,5.139,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,51.2274,39.2449,35.0502,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,5.9999400000000005
0.0,87.9433,0.0,-41.4465,51.0412,-89.3911,0.0,4.78511,-1.08482,-2.55698,6.76168,-0.241487,0.0,5.29195,1.00949,-1.55334,5.45724,-0.63067,-9.66735e-18,5.64355,0.108362,-0.87937,4.48572,-0.641719,-1.04072e-17,6.12977,-0.417886,-0.365996,2.50577,-0.594549,-1.85891e-17,7.16586,-1.41888,-0.131187,1.86338,-0.36554,-2.38665e-17,8.94839,-0.861631,0.0751132,1.29272,-0.385672,-2.73615e-17,9.94144,1.48576,0.0111499,0.127612,0.0227637,-1.21725e-17,4.50977,0.67399,-0.470353,1.39702,0.535524,-1.70689e-17,4.54241,0.39741,-2.99595,-10.8447,-0.18901,-1.89342e-17,4.5512,0.720839,8.41165,-15.678,3.08984,1.16172,-7.16758,7.09827,3.80953,1.04285,3.50919,12.2059,3.06167,-3.07978,-87.0871,16.881,7.60944,27.5197,0.056351,0.129118,6.06791,-1.62708,-30.5911,22.8331,0.0467536,0.107129,-0.621897,-18.0767,-5.90538,-1.16172,-7.16756,7.09818,9.36394,5.06451,1.92444,-12.2059,3.06167,-3.07978,83.7385,12.8351,-1.39596,-27.5197,0.056351,0.129118,-3.32024,-0.455047,16.2002,-22.8331,0.0467534,0.107129,0.647436,-8.94776,18.0188,8.70282,-3.96247,1.9152,58.4344,41.6786,3.11803,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,58.2098,39.7542,33.2689,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,6.033273
0.0,87.9433,0.0,-51.9898,53.2715,-76.465,0.0,4.78511,-1.08482,-2.27938,7.20118,-0.577003,0.0,5.29195,1.00949,-1.20816,5.88095,-0.94705,-9.66735e-18,5.64355,0.108362,-0.583663,4.86668,-0.956525,-1.04072e-17,6.12977,-0.417886,-0.142125,2.83019,-0.899325,-1.85891e-17,7.16586,-1.41888,-0.0548294,2.10986,-0.694485,-2.38665e-17,8.94839,-0.861631,-0.0673537,1.40009,-0.736736,-2.73615e-17,9.94144,1.48576,0.0104178,0.126559,0.0227398,-1.21725e-17,4.50977,0.67399,-0.402355,0.871,1.97384,-1.70689e-17,4.54241,0.39741,-3.81289,-11.5785,0.419362,-1.89342e-17,4.5512,0.720839,7.89149,-16.4237,2.87576,1.16172,-7.16758,7.09827,4.52485,1.10677,3.63309,12.2059,3.06167,-3.07978,-87.6409,19.3605,6.4205,27.5197,0.056351,0.129118,6.64446,-1.98609,-33.8465,22.8331,0.0467536,0.107129,0.265988,-22.7535,-3.77136,-1.16172,-7.16756,7.09818,9.04087,5.03998,2.62839,-12.2059,3.06167,-3.07978,83.6353,11.6218,-1.89602,-27.5197,0.056351,0.129118,-3.73755,-0.582254,18.2996,-22.8331,0.0467534,0.107129,0.291103,-6.76792,18.3584,8.70282,-3.96247,1.9152,68.0183,40.3485,0.563011,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,67.374,38.4819,30.9765,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,6.066606
0.0,87.9433,0.0,-66.3855,53.7365,-59.5138,0.0,4.78511,-1.08482,-1.85826,7.94917,-0.913084,0.0,5.29195,1.00949,-0.745381,6.5395,-1.25109,-9.66735e-18,5.64355,0.108362,-0.196777,5.40366,-1.26555,-1.04072e-17,6.12977,-0.417886,0.143945,3.18574,-1.19795,-1.85891e-17,7.16586,-1.41888,0.0628949,2.28018,-1.03072,-2.38665e-17,8.94839,-0.861631,-0.206781,1.35083,-1.11085,-2.73615e-17,9.94144,1.48576,0.0112883,0.126762,0.0220762,-1.21725e-17,4.50977,0.67399,-0.232009,0.050163,4.01418,-1.70689e-17,4.54241,0.39741,-4.56634,-12.4513,1.30829,-1.89342e-17,4.5512,0.720839,6.47451,-17.2003,1.73302,1.16172,-7.16758,7.09827,5.55637,1.28017,3.74546,12.2059,3.06167,-3.07978,-88.6103,21.7918,4.69078,27.5197,0.056351,0.129118,7.08631,-2.29341,-36.4236,22.8331,0.0467536,0.107129,2.60464,-26.7178,-0.826744,-1.16172,-7.16756,7.09818,8.59565,5.07851,3.45975,-12.2059,3.06167,-3.07978,83.368,10.2009,-2.08145,-27.5197,0.056351,0.129118,-4.16903,-0.731669,20.4959,-22.8331,0.0467534,0.107129,0.174099,-4.67651,18.6506,8.70282,-3.96247,1.9152,78.9014,37.4191,-41.3729,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,77.8348,35.6876,-10.7333,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,6.099939
0.0,87.9433,0.0,-77.7682,52.0178,-44.9779,0.0,4.78511,-1.08482,-1.68911,8.30715,-1.15823,0.0,5.29195,1.00949,-0.504989,6.88357,-1.50913,-9.66735e-18,5.64355,0.108362,0.00741076,5.71367,-1.54474,-1.04072e-17,6.12977,-0.417886,0.294544,3.49284,-1.47262,-1.85891e-17,7.16586,-1.41888,0.10325,2.50658,-1.32783,-2.38665e-17,8.94839,-0.861631,-0.349928,1.43393,-1.44656,-2.73615e-17,9.94144,1.48576,0.0131544,0.123463,0.018387,-1.21725e-17,4.50977,0.67399,0.0504478,-0.814939,6.64205,-1.70689e-17,4.54241,0.39741,-4.72355,-13.4592,2.54621,-1.89342e-17,4.5512,0.720839,4.77729,-16.9392,-0.478738,1.16172,-7.16758,7.09827,6.8547,1.51222,3.51316,12.2059,3.06167,-3.07978,-89.0931,24.6208,1.74858,27.5197,0.056351,0.129118,7.06406,-2.27722,-36.2919,22.8331,0.0467536,0.107129,5.42719,-31.0771,2.08027,-1.16172,-7.16756,7.09818,7.75783,4.92212,4.26785,-12.2059,3.06167,-3.07978,83.3108,10.1243,-1.39022,-27.5197,0.056351,0.129118,-4.49442,-0.856812,22.1719,-22.8331,0.0467534,0.107129,0.40309,-3.9972,17.5874,8.70282,-3.96247,1.9152,86.7634,32.8188,-41.3432,-0.803084,-36.5309,-0.617314,2.28602e-15,2.83268e-15,1.2598e-14,-2.19176,-38.0664,-5.69911,1.17096,0.755946,14.9278,0.734061,-9.31305,11.7736,4.96962e-17,-7.95139e-16,1.2424e-17,-8.70282,-3.96247,1.9152,85.457,31.2359,-10.6459,0.803084,-36.5309,-0.617314,-2.78661e-09,-8.03866e-09,5.03317e-07,2.19176,-38.0664,-5.69911,-1.17096,0.755946,-14.9278,-0.734061,-9.31305,11.7736,-5.96354e-16,-5.59082e-16,-1.27471e-14,6.133272
